country_id,traffic_source_level_1,timestamp_month,SEK_IN_FOOD,SEK_IN_DRINKS,SEK_IN_SNACKS
BR,direct,2019-01-01,306,274.8161318,125.4335007
BR,direct,2019-02-01,158,141.8985256,110.1367323
BR,direct,2019-03-01,169,151.7775369,127.8324164
BR,direct,2019-04-01,193,173.3317433,112.5390004
BR,direct,2019-05-01,212,190.39549,117.7268253
BR,direct,2019-06-01,211,189.4973981,116.8583821
BR,direct,2019-07-01,183,164.3508239,122.673353
BR,direct,2019-08-01,204,183.2107546,114.2016343
BR,direct,2019-09-01,263,236.1981787,131.5178394
BR,direct,2019-10-01,307,275.7142238,133.1386782
BR,direct,2019-11-01,299,268.5294883,154.4166083
BR,direct,2019-12-01,271,243.3829141,190.1812196
BR,online,2019-01-01,10341,4608.37625,1120.413578
BR,online,2019-02-01,7988,3559.78237,1135.733081
BR,online,2019-03-01,7212,3213.964753,1372.897904
BR,online,2019-04-01,8879,3956.84873,1368.080135
BR,online,2019-05-01,9873,4399.816141,1509.995606
BR,online,2019-06-01,10083,4493.400805,1434.753096
BR,online,2019-07-01,10577,4713.547587,1350.148924
BR,online,2019-08-01,11148,4968.008745,1416.908324
BR,online,2019-09-01,9823,4377.534078,1287.03825
BR,online,2019-10-01,11659,5195.731428,1676.212298
BR,online,2019-11-01,10864,4841.446628,1807.758628
BR,online,2019-12-01,9506,4236.265799,1922.886136
BR,partnerships,2019-01-01,1631,1382.807143,764.8384189
BR,partnerships,2019-02-01,1379,1169.154538,729.1459593
BR,partnerships,2019-03-01,1424,1207.306789,832.9725198
BR,partnerships,2019-04-01,1177,997.8933218,816.9497807
BR,partnerships,2019-05-01,1189,1008.067255,755.8284447
BR,partnerships,2019-06-01,1359,1152.197982,742.5239822
BR,partnerships,2019-07-01,933,791.0233383,725.1899422
BR,partnerships,2019-08-01,1112,942.7845147,745.6184529
BR,partnerships,2019-09-01,2149,1821.981944,925.7422276
BR,partnerships,2019-10-01,1649,1398.068044,751.0776995
BR,partnerships,2019-11-01,2658,2253.526295,866.0757597
BR,partnerships,2019-12-01,1980,1678.699046,1047.128739
DE,direct,2019-01-01,94,77.82664942,64.24642719
DE,online,2019-01-01,2340,761.3336431,390.9027102
DE,partnerships,2019-01-01,33,24.12182741,11.21763014
DE,direct,2019-02-01,53,43.88098318,58.90134694
DE,online,2019-02-01,2044,665.0281908,467.0244329
DE,partnerships,2019-02-01,20,14.61928934,6.200141783
DE,direct,2019-03-01,76,62.923674,67.73147344
DE,online,2019-03-01,2583,840.3952138,634.5557397
DE,partnerships,2019-03-01,21,15.35025381,20.84045337
DE,direct,2019-04-01,39,32.28978008,58.94178498
DE,online,2019-04-01,2560,832.9120198,576.0253453
DE,partnerships,2019-04-01,29,21.19796954,21.05063749
DE,direct,2019-05-01,54,44.70892626,50.95971283
DE,online,2019-05-01,2695,876.8351146,708.1339451
DE,partnerships,2019-05-01,20,14.61928934,19.10989231
DE,direct,2019-06-01,33,27.3221216,38.42225869
DE,online,2019-06-01,2538,825.7541822,589.8935338
DE,partnerships,2019-06-01,17,12.42639594,11.7401346
DE,direct,2019-07-01,69,57.12807245,34.46431613
DE,online,2019-07-01,2184,710.5780669,558.6951182
DE,partnerships,2019-07-01,17,12.42639594,15.07813831
DE,direct,2019-08-01,118,97.69728331,66.47147518
DE,online,2019-08-01,2344,762.6350682,529.3788789
DE,partnerships,2019-08-01,20,14.61928934,6.538177886
DE,direct,2019-09-01,120,99.35316947,106.5051273
DE,online,2019-09-01,2449,796.7974752,620.2622359
DE,partnerships,2019-09-01,35,25.58375635,18.87793284
DE,direct,2019-10-01,131,108.4605433,99.45910483
DE,online,2019-10-01,2546,828.3570322,784.8844579
DE,partnerships,2019-10-01,33,24.12182741,21.75003985
DE,direct,2019-11-01,176,145.7179819,105.954228
DE,online,2019-11-01,2697,877.4858271,861.7698511
DE,partnerships,2019-11-01,54,39.47208122,17.84492262
DE,direct,2019-12-01,85,70.37516171,96.76811887
DE,online,2019-12-01,2055,668.6071097,866.8095875
DE,partnerships,2019-12-01,28,20.46700508,20.25379232
DK,direct,2019-01-01,14,12.53913043,5.519408466
DK,direct,2019-02-01,14,12.53913043,4.716541467
DK,direct,2019-03-01,11,9.852173913,4.609640735
DK,direct,2019-04-01,10,8.956521739,4.036639183
DK,direct,2019-05-01,8,7.165217391,3.664453774
DK,direct,2019-06-01,5,4.47826087,2.35799539
DK,direct,2019-07-01,8,7.165217391,1.899470701
DK,direct,2019-08-01,6,5.373913043,1.762521613
DK,direct,2019-09-01,38,34.03478261,5.167164648
DK,direct,2019-10-01,43,38.51304348,10.99711377
DK,direct,2019-11-01,39,34.93043478,14.12688903
DK,direct,2019-12-01,15,13.43478261,12.29793097
DK,online,2019-01-01,587,252.0358017,148.3746864
DK,online,2019-02-01,474,203.5178364,164.6402033
DK,online,2019-03-01,684,293.6839665,206.2518739
DK,online,2019-04-01,676,290.2490663,211.5198932
DK,online,2019-05-01,938,402.7420476,290.3763714
DK,online,2019-06-01,1099,471.869414,278.1409345
DK,online,2019-07-01,666,285.9554411,244.4890145
DK,online,2019-08-01,665,285.5260786,225.4172378
DK,online,2019-09-01,604,259.3349646,192.278146
DK,online,2019-10-01,741,318.1576304,254.0712491
DK,online,2019-11-01,844,362.3819704,257.6980008
DK,online,2019-12-01,536,230.1383129,268.906305
DK,partnerships,2019-01-01,4,3.314285714,0.487006629
DK,partnerships,2019-02-01,0,0,0.548435054
DK,partnerships,2019-03-01,1,0.828571429,0.590979581
DK,partnerships,2019-04-01,2,1.657142857,0.345997644
DK,partnerships,2019-05-01,2,1.657142857,0.631802375
DK,partnerships,2019-06-01,1,0.828571429,0.512607694
DK,partnerships,2019-07-01,3,2.485714286,0.542705915
DK,partnerships,2019-08-01,4,3.314285714,0.742114363
DK,partnerships,2019-09-01,2,1.657142857,0.894316958
DK,partnerships,2019-10-01,2,1.657142857,1.011228852
DK,partnerships,2019-11-01,1,0.828571429,0.588620376
DK,partnerships,2019-12-01,1,0.828571429,0.507131174
ES,direct,2019-01-01,11,1.794051807,1.162016854
ES,direct,2019-02-01,3,0.489286856,0.709448668
ES,direct,2019-03-01,2,0.326191238,0.599682467
ES,direct,2019-04-01,1,0.163095619,0.29371867
ES,direct,2019-05-01,2,0.326191238,0.185000405
ES,direct,2019-06-01,8,1.30476495,0.383896554
ES,direct,2019-07-01,0,0,0.232697832
ES,direct,2019-08-01,2,0.326191238,0.309353276
ES,direct,2019-09-01,32,5.219059802,1.001016297
ES,direct,2019-10-01,17,2.77262552,1.453581419
ES,direct,2019-11-01,21,3.425007995,2.932173777
ES,direct,2019-12-01,14,2.283338663,2.795690612
ES,online,2019-01-01,438,71.43588104,33.90057866
ES,online,2019-02-01,463,75.51327151,30.93702943
ES,online,2019-03-01,521,84.9728174,53.29677929
ES,online,2019-04-01,560,91.33354653,75.58360435
ES,online,2019-05-01,658,107.3169172,64.3431407
ES,online,2019-06-01,510,83.17876559,60.30665863
ES,online,2019-07-01,527,85.95139111,39.44228257
ES,online,2019-08-01,428,69.80492485,45.32025492
ES,online,2019-09-01,381,62.13943076,39.33405216
ES,online,2019-10-01,424,69.15254237,35.14246843
ES,online,2019-11-01,507,82.68947873,54.95731423
ES,online,2019-12-01,430,70.13111609,73.17182545
ES,partnerships,2019-01-01,38,6.197633515,7.15115871
ES,partnerships,2019-02-01,23,3.751199232,6.131663492
ES,partnerships,2019-03-01,22,3.588103614,7.174566443
ES,partnerships,2019-04-01,15,2.446434282,2.042800118
ES,partnerships,2019-05-01,15,2.446434282,5.106598468
ES,partnerships,2019-06-01,20,3.261912376,5.110733782
ES,partnerships,2019-07-01,8,1.30476495,5.330038185
ES,partnerships,2019-08-01,7,1.141669332,7.210040556
ES,partnerships,2019-09-01,56,9.133354653,0
ES,partnerships,2019-10-01,35,5.708346658,8.65971917
ES,partnerships,2019-11-01,43,7.013111609,8.14182433
ES,partnerships,2019-12-01,49,7.991685321,7.113927474
FI,direct,2019-01-01,0,0,1.708683928
FI,direct,2019-02-01,8,6.490566038,1.503381566
FI,direct,2019-03-01,3,2.433962264,1.877879942
FI,direct,2019-04-01,10,8.113207547,3.774191255
FI,direct,2019-05-01,8,6.490566038,3.502376869
FI,direct,2019-06-01,5,4.056603774,3.265721196
FI,direct,2019-07-01,3,2.433962264,2.301378752
FI,direct,2019-08-01,4,3.245283019,1.918749951
FI,direct,2019-09-01,15,12.16981132,4.098864739
FI,direct,2019-10-01,15,12.16981132,6.899159116
FI,direct,2019-11-01,11,8.924528302,7.793008576
FI,direct,2019-12-01,2,1.622641509,5.846767032
FI,online,2019-01-01,1326,717.7122948,538.8926233
FI,online,2019-02-01,1174,635.4405989,547.2308901
FI,online,2019-03-01,1438,778.3335445,672.2810192
FI,online,2019-04-01,1564,846.5324503,750.5248895
FI,online,2019-05-01,2000,1082.522315,834.2328141
FI,online,2019-06-01,2082,1126.90573,801.6635596
FI,online,2019-07-01,1386,750.1879643,786.4961886
FI,online,2019-08-01,1376,744.7753527,774.5353971
FI,online,2019-09-01,1437,777.7922833,782.324229
FI,online,2019-10-01,1469,795.1126404,868.8882157
FI,online,2019-11-01,2166,1172.371667,964.0521829
FI,online,2019-12-01,1246,674.4114022,1019.216782
FI,partnerships,2019-01-01,0,0,0.131437225
FI,partnerships,2019-02-01,0,0,0
FI,partnerships,2019-03-01,0,0,0
FI,partnerships,2019-04-01,1,1,0.179723393
FI,partnerships,2019-05-01,1,1,0.333559702
FI,partnerships,2019-06-01,0,0,0.283975756
FI,partnerships,2019-07-01,0,0,0.143836172
FI,partnerships,2019-08-01,0,0,0
FI,partnerships,2019-09-01,4,4,0.745248134
FI,partnerships,2019-10-01,1,1,1.014582223
FI,partnerships,2019-11-01,1,1,1.140440279
FI,partnerships,2019-12-01,0,0,0.417626217
FR,direct,2019-01-01,4,3.252747253,1.564324311
FR,direct,2019-02-01,7,5.692307692,0.869329777
FR,direct,2019-03-01,14,11.38461538,1.845748607
FR,direct,2019-04-01,33,26.83516484,3.994843086
FR,direct,2019-05-01,5,4.065934066,3.950512159
FR,direct,2019-06-01,3,2.43956044,3.550575559
FR,direct,2019-07-01,1,0.813186813,0.717413637
FR,direct,2019-08-01,0,0,0.292703201
FR,direct,2019-09-01,13,10.57142857,1.2890008
FR,direct,2019-10-01,60,48.79120879,6.827350664
FR,direct,2019-11-01,25,20.32967033,7.668750346
FR,direct,2019-12-01,3,2.43956044,9.176662564
FR,online,2019-01-01,3357,1309.061676,524.8796916
FR,online,2019-02-01,3050,1189.34707,567.1755845
FR,online,2019-03-01,3879,1512.615503,759.414807
FR,online,2019-04-01,3615,1409.66874,780.0301018
FR,online,2019-05-01,4309,1680.293942,896.6902886
FR,online,2019-06-01,4266,1663.526098,1055.646733
FR,online,2019-07-01,3510,1368.724005,963.3270897
FR,online,2019-08-01,3325,1296.583281,812.3245598
FR,online,2019-09-01,4679,1824.57539,1060.111086
FR,online,2019-10-01,5258,2050.356358,1240.333212
FR,online,2019-11-01,5253,2048.406609,1188.656304
FR,online,2019-12-01,3690,1438.914979,1480.883921
FR,partnerships,2019-01-01,76,48.03393425,11.20650825
FR,partnerships,2019-02-01,85,53.72216331,15.50351964
FR,partnerships,2019-03-01,95,60.04241782,32.50559266
FR,partnerships,2019-04-01,95,60.04241782,28.82858625
FR,partnerships,2019-05-01,73,46.1378579,37.90297792
FR,partnerships,2019-06-01,90,56.88229056,31.77772804
FR,partnerships,2019-07-01,50,31.60127253,28.92449564
FR,partnerships,2019-08-01,42,26.54506893,21.40244266
FR,partnerships,2019-09-01,16,10.11240721,13.42712836
FR,partnerships,2019-10-01,61,38.55355249,11.63817963
FR,partnerships,2019-11-01,80,50.56203606,10.50073467
FR,partnerships,2019-12-01,67,42.3457052,14.34186335
GB,direct,2019-01-01,128,92.89684991,81.58276468
GB,direct,2019-02-01,156,113.2180358,116.8938782
GB,direct,2019-03-01,158,114.6695491,150.5940488
GB,direct,2019-04-01,175,127.007412,118.2210454
GB,direct,2019-05-01,109,79.10747375,160.7442055
GB,direct,2019-06-01,141,102.3316862,115.3699277
GB,direct,2019-07-01,210,152.4088944,90.7298968
GB,direct,2019-08-01,85,61.68931439,57.27566622
GB,direct,2019-09-01,230,166.9240272,122.2329025
GB,direct,2019-10-01,324,235.1451513,129.5515636
GB,direct,2019-11-01,659,478.2736257,225.0657324
GB,direct,2019-12-01,100,72.57566399,247.4298715
GB,online,2019-01-01,13275,7456.658627,3168.840057
GB,online,2019-02-01,12874,7231.414174,3901.526789
GB,online,2019-03-01,14777,8300.342338,4836.859688
GB,online,2019-04-01,15448,8677.247644,4974.720407
GB,online,2019-05-01,17062,9583.842523,5941.943784
GB,online,2019-06-01,16662,9359.159777,6208.553821
GB,online,2019-07-01,15483,8696.907384,5499.319911
GB,online,2019-08-01,14644,8225.635325,5148.750901
GB,online,2019-09-01,15775,8860.925788,5429.162204
GB,online,2019-10-01,16268,9137.847273,5528.242275
GB,online,2019-11-01,18453,10365.17677,6893.702996
